DOMAIN,TABLE_NAME,COLUMN_NAME,DATA_TYPE,IS_PRIMARY_KEY,IS_FOREIGN_KEY,REF_TABLE,REF_COLUMN,DESCRIPTION
Revenue,DIM_DATE,DATE_KEY,DATE,Y,,,,Calendar date key
Revenue,DIM_DATE,YEAR,NUMBER,,,,,Calendar year
Revenue,DIM_DATE,QUARTER,NUMBER,,,,,Calendar quarter (1-4)
Revenue,DIM_DATE,MONTH,NUMBER,,,,,Calendar month (1-12)
Revenue,DIM_DATE,WEEK,NUMBER,,,,,ISO week number
Revenue,DIM_REGION,REGION_ID,STRING,Y,,,,"Region code (NA, TW, KR, CN, JP, EU)"
Revenue,DIM_REGION,REGION_NAME,STRING,,,,,Region name
Revenue,DIM_CURRENCY,CURRENCY_CODE,STRING,Y,,,,"Currency code (USD, TWD, etc.)"
Revenue,DIM_CURRENCY,CURRENCY_NAME,STRING,,,,,Currency name
Revenue,DIM_CUSTOMER,CUSTOMER_ID,STRING,Y,,,,Customer identifier
Revenue,DIM_CUSTOMER,CUSTOMER_NAME,STRING,,,,,Customer name
Revenue,DIM_CUSTOMER,REGION_ID,STRING,,Y,DIM_REGION,REGION_ID,Home region
Revenue,DIM_PRODUCT_LINE,PRODUCT_LINE_ID,STRING,Y,,,,Product line identifier
Revenue,DIM_PRODUCT_LINE,PRODUCT_LINE_NAME,STRING,,,,,Product line name
Revenue,DIM_TOOL,TOOL_ID,STRING,Y,,,,Tool/Platform identifier
Revenue,DIM_TOOL,TOOL_NAME,STRING,,,,,Commercial tool name
Revenue,DIM_TOOL,PRODUCT_LINE_ID,STRING,,Y,DIM_PRODUCT_LINE,PRODUCT_LINE_ID,Owning product line
Revenue,DIM_TECH_NODE,TECH_NODE_ID,STRING,Y,,,,Technology node ID
Revenue,DIM_TECH_NODE,TECH_NODE_NAME,STRING,,,,,"e.g., 3nm, 5nm, 7nm"
Revenue,FACT_REVENUE,ORDER_ID,STRING,Y,,,,Order line identifier
Revenue,FACT_REVENUE,REVENUE_TYPE,STRING,,,,,CAPEX_TOOL | UPGRADE | SPARES | SERVICE
Revenue,FACT_REVENUE,CUSTOMER_ID,STRING,,Y,DIM_CUSTOMER,CUSTOMER_ID,Customer
Revenue,FACT_REVENUE,REGION_ID,STRING,,Y,DIM_REGION,REGION_ID,Region
Revenue,FACT_REVENUE,PRODUCT_LINE_ID,STRING,,Y,DIM_PRODUCT_LINE,PRODUCT_LINE_ID,Product line
Revenue,FACT_REVENUE,TOOL_ID,STRING,,Y,DIM_TOOL,TOOL_ID,Tool
Revenue,FACT_REVENUE,TECH_NODE_ID,STRING,,Y,DIM_TECH_NODE,TECH_NODE_ID,Tech node
Revenue,FACT_REVENUE,CURRENCY_CODE,STRING,,Y,DIM_CURRENCY,CURRENCY_CODE,Transaction currency
Revenue,FACT_REVENUE,BOOKING_DATE,DATE,,,,,Order booking date
Revenue,FACT_REVENUE,PLANNED_SHIP_DATE,DATE,,,,,Planned shipment
Revenue,FACT_REVENUE,SHIP_DATE,DATE,,,,,Actual shipment
Revenue,FACT_REVENUE,ACCEPTANCE_DATE,DATE,,,,,Factory acceptance (if required)
Revenue,FACT_REVENUE,FOB_TERMS,STRING,,,,,FOB_SHIP_POINT | FOB_DESTINATION
Revenue,FACT_REVENUE,REVREC_DATE,DATE,,,,,Revenue recognition date
Revenue,FACT_REVENUE,GROSS_PRICE_USD,"NUMBER(18,2)",,,,,List price in USD
Revenue,FACT_REVENUE,DISCOUNT_RATE,"NUMBER(6,4)",,,,,Discount rate applied
Revenue,FACT_REVENUE,NET_REVENUE_USD,"NUMBER(18,2)",,,,,Net revenue per line in USD
Revenue,FACT_REVENUE,NET_REVENUE_LOCAL,"NUMBER(18,2)",,,,,Net revenue in local currency
Revenue,FACT_REVENUE,QTY,NUMBER,,,,,Quantity
Revenue,FACT_REVENUE,YEAR,NUMBER,,,,,Derived: REVREC year
Revenue,FACT_REVENUE,QUARTER,NUMBER,,,,,Derived: REVREC quarter
Revenue,FACT_REVENUE,MONTH,NUMBER,,,,,Derived: REVREC month
Revenue,FACT_REVENUE,REVENUE_USD_TOTAL,"NUMBER(18,2)",,,,,NET_REVENUE_USD * QTY
Profitability,DIM_COST_DRIVER,COST_DRIVER_ID,STRING,Y,,,,Cost driver key
Profitability,DIM_COST_DRIVER,PRODUCT_LINE_ID,STRING,,Y,DIM_PRODUCT_LINE,PRODUCT_LINE_ID,Links to product line
Profitability,DIM_COST_DRIVER,AVG_COGS_PCT,"NUMBER(5,2)",,,,,Average direct cost % of revenue
Profitability,DIM_COST_DRIVER,AVG_OPEX_PCT,"NUMBER(5,2)",,,,,Allocated opex % of revenue
Profitability,FACT_PROFITABILITY,ORDER_ID,STRING,Y,Y,FACT_REVENUE,ORDER_ID,Back-reference to revenue line
Profitability,FACT_PROFITABILITY,PRODUCT_LINE_ID,STRING,,Y,DIM_PRODUCT_LINE,PRODUCT_LINE_ID,Product line
Profitability,FACT_PROFITABILITY,REVENUE_TYPE,STRING,,,,,Revenue category
Profitability,FACT_PROFITABILITY,CUSTOMER_ID,STRING,,Y,DIM_CUSTOMER,CUSTOMER_ID,Customer
Profitability,FACT_PROFITABILITY,REVREC_DATE,DATE,,,,,Recognition date
Profitability,FACT_PROFITABILITY,NET_REVENUE_USD,"NUMBER(18,2)",,,,,Recognized revenue
Profitability,FACT_PROFITABILITY,COGS_USD,"NUMBER(18,2)",,,,,Direct costs
Profitability,FACT_PROFITABILITY,GROSS_PROFIT_USD,"NUMBER(18,2)",,,,,NET_REVENUE - COGS
Profitability,FACT_PROFITABILITY,GROSS_MARGIN_PCT,"NUMBER(6,2)",,,,,Gross margin %
Profitability,FACT_PROFITABILITY,OPEX_ALLOC_USD,"NUMBER(18,2)",,,,,Allocated opex
Profitability,FACT_PROFITABILITY,OPERATING_PROFIT_USD,"NUMBER(18,2)",,,,,Operating profit
PMO,DIM_PROGRAM,PROGRAM_ID,STRING,Y,,,,Program identifier
PMO,DIM_PROGRAM,PROGRAM_NAME,STRING,,,,,Program name
PMO,DIM_STAGE_GATE,STAGE_ID,NUMBER(2),Y,,,,Stage-gate identifier
PMO,DIM_STAGE_GATE,STAGE_NAME,STRING,,,,,Stage name
PMO,DIM_STAGE_GATE,STAGE_ORDER,NUMBER(2),,,,,Ordering for gates
PMO,DIM_TEAM,TEAM_ID,STRING,Y,,,,Team identifier
PMO,DIM_TEAM,TEAM_NAME,STRING,,,,,Team name
PMO,DIM_PROJECT,PROJECT_ID,STRING,Y,,,,Project identifier
PMO,DIM_PROJECT,PROJECT_NAME,STRING,,,,,Project name
PMO,DIM_PROJECT,PROGRAM_ID,STRING,,Y,DIM_PROGRAM,PROGRAM_ID,Owning program
PMO,DIM_PROJECT,PRODUCT_LINE_ID,STRING,,Y,DIM_PRODUCT_LINE,PRODUCT_LINE_ID,Linked product line
PMO,DIM_PROJECT,CUSTOMER_ID,STRING,,Y,DIM_CUSTOMER,CUSTOMER_ID,Customer impacted
PMO,DIM_PROJECT,PROJECT_TYPE,STRING,,,,,NPI | Capacity | Upgrade | IT
PMO,DIM_PROJECT,OWNER_FUNCTION,STRING,,,,,R&D | Ops | Field | IT
PMO,DIM_PROJECT,START_DATE,DATE,,,,,Baseline start
PMO,DIM_PROJECT,END_DATE_PLANNED,DATE,,,,,Planned finish
PMO,DIM_PROJECT,END_DATE_ACTUAL,DATE,,,,,Actual finish (if complete)
PMO,DIM_PROJECT,CURRENT_STAGE_ID,NUMBER(2),,Y,DIM_STAGE_GATE,STAGE_ID,Current gate
PMO,DIM_PROJECT,IS_ACTIVE,BOOLEAN,,,,,Active flag
PMO,DIM_PROJECT,BUDGET_BASELINE_USD,"NUMBER(18,2)",,,,,Budget at creation
PMO,FACT_PROGRESS,PROJECT_ID,STRING,,Y,DIM_PROJECT,PROJECT_ID,Project
PMO,FACT_PROGRESS,SNAPSHOT_DATE,DATE,,,,,Weekly snapshot date
PMO,FACT_PROGRESS,COMPLETE_PCT,"NUMBER(5,2)",,,,,% complete
PMO,FACT_PROGRESS,EV_USD,"NUMBER(18,2)",,,,,Earned Value
PMO,FACT_PROGRESS,PV_USD,"NUMBER(18,2)",,,,,Planned Value
PMO,FACT_PROGRESS,AC_USD,"NUMBER(18,2)",,,,,Actual Cost
PMO,FACT_PROGRESS,CPI,"NUMBER(8,3)",,,,,Cost Performance Index
PMO,FACT_PROGRESS,SPI,"NUMBER(8,3)",,,,,Schedule Performance Index
PMO,FACT_PROGRESS,STATUS,STRING,,,,,ON_TRACK | DELAYED
PMO,FACT_FINANCIAL,PROJECT_ID,STRING,,Y,DIM_PROJECT,PROJECT_ID,Project
PMO,FACT_FINANCIAL,MONTH,DATE,,,,,Month (period start)
PMO,FACT_FINANCIAL,BUDGET_MONTHLY_USD,"NUMBER(18,2)",,,,,Monthly budget
PMO,FACT_FINANCIAL,ACTUAL_SPEND_USD,"NUMBER(18,2)",,,,,Actual spend
PMO,FACT_STAGE_STATUS,PROJECT_ID,STRING,,Y,DIM_PROJECT,PROJECT_ID,Project
PMO,FACT_STAGE_STATUS,STAGE_ID,NUMBER(2),,Y,DIM_STAGE_GATE,STAGE_ID,Stage
PMO,FACT_STAGE_STATUS,GATE_DATE_PLANNED,DATE,,,,,Planned date
PMO,FACT_STAGE_STATUS,GATE_DATE_ACTUAL,DATE,,,,,Actual date
PMO,FACT_STAGE_STATUS,COMPLETE_PCT,"NUMBER(5,2)",,,,,Gate completion %
PMO,FACT_RESOURCE,PROJECT_ID,STRING,,Y,DIM_PROJECT,PROJECT_ID,Project
PMO,FACT_RESOURCE,TEAM_ID,STRING,,Y,DIM_TEAM,TEAM_ID,Team
PMO,FACT_RESOURCE,MONTH,DATE,,,,,Month
PMO,FACT_RESOURCE,HOURS_ALLOCATED,"NUMBER(10,2)",,,,,Allocated hours
PMO,FACT_RESOURCE,HOURS_USED,"NUMBER(10,2)",,,,,Actual hours used
Customer Happiness,DIM_CUSTOMER_FEEDBACK_SOURCE,SOURCE_ID,STRING,Y,,,,Feedback source key
Customer Happiness,DIM_CUSTOMER_FEEDBACK_SOURCE,SOURCE_NAME,STRING,,,,,Source name
Customer Happiness,FACT_CUSTOMER_HAPPINESS,PROJECT_ID,STRING,,Y,DIM_PROJECT,PROJECT_ID,Project
Customer Happiness,FACT_CUSTOMER_HAPPINESS,CUSTOMER_ID,STRING,,Y,DIM_CUSTOMER,CUSTOMER_ID,Customer
Customer Happiness,FACT_CUSTOMER_HAPPINESS,SOURCE_ID,STRING,,Y,DIM_CUSTOMER_FEEDBACK_SOURCE,SOURCE_ID,Feedback source
Customer Happiness,FACT_CUSTOMER_HAPPINESS,SURVEY_DATE,DATE,,,,,Survey / VOC date
Customer Happiness,FACT_CUSTOMER_HAPPINESS,CSAT_SCORE,"NUMBER(3,1)",,,,,1–5 satisfaction
Customer Happiness,FACT_CUSTOMER_HAPPINESS,NPS_SCORE,"NUMBER(3,0)",,,,,-100 to +100
Customer Happiness,FACT_CUSTOMER_HAPPINESS,COMMENT_TEXT,STRING,,,,,Free-text feedback
Customer Happiness,FACT_CUSTOMER_HAPPINESS,RESPONSE_TYPE,STRING,,,,,Delivery | Performance | Support
Customer Happiness,FACT_CUSTOMER_HAPPINESS,ON_TIME_DELIVERY_PCT,"NUMBER(5,2)",,,,,Proxy from stage slip
Customer Happiness,FACT_CUSTOMER_HAPPINESS,ACCEPTANCE_DELAY_DAYS,"NUMBER(6,2)",,,,,Proxy lag to acceptance
Customer Happiness,FACT_CUSTOMER_HAPPINESS,MTBF_HOURS,"NUMBER(10,2)",,,,,Mean time between failure
Customer Happiness,FACT_CUSTOMER_HAPPINESS,MTTR_HOURS,"NUMBER(10,2)",,,,,Mean time to repair
Customer Happiness,FACT_CUSTOMER_HAPPINESS,SLA_ADHERENCE_PCT,"NUMBER(5,2)",,,,,Service SLA adherence
Risk,DIM_RISK_CATEGORY,RISK_CATEGORY_ID,STRING,Y,,,,Risk category key
Risk,DIM_RISK_CATEGORY,RISK_CATEGORY_NAME,STRING,,,,,Category name
Risk,FACT_RISK_ENHANCED,PROJECT_ID,STRING,,Y,DIM_PROJECT,PROJECT_ID,Project
Risk,FACT_RISK_ENHANCED,RISK_ID,STRING,Y,,,,Risk identifier
Risk,FACT_RISK_ENHANCED,RISK_TITLE,STRING,,,,,Short risk title
Risk,FACT_RISK_ENHANCED,RISK_CATEGORY_ID,STRING,,Y,DIM_RISK_CATEGORY,RISK_CATEGORY_ID,Risk category
Risk,FACT_RISK_ENHANCED,RISK_CATEGORY_NAME,STRING,,,,,Denormalized category name
Risk,FACT_RISK_ENHANCED,IMPACT_TYPE,STRING,,,,,Cost | Schedule | Technical | Quality | Regulatory
Risk,FACT_RISK_ENHANCED,SEVERITY,STRING,,,,,LOW | MEDIUM | HIGH | CRITICAL
Risk,FACT_RISK_ENHANCED,PROBABILITY_PCT,"NUMBER(3,0)",,,,,Likelihood %
Risk,FACT_RISK_ENHANCED,DETECTABILITY_SCORE,"NUMBER(1,0)",,,,,1 easy – 5 hard
Risk,FACT_RISK_ENHANCED,RPN,"NUMBER(6,0)",,,,,Risk Priority Number
Risk,FACT_RISK_ENHANCED,EXPOSURE_SCORE,"NUMBER(6,2)",,,,,0–100 normalized exposure
Risk,FACT_RISK_ENHANCED,STATUS,STRING,,,,,OPEN | MITIGATED | CLOSED | ESCALATED
Risk,FACT_RISK_ENHANCED,OWNER,STRING,,,,,Owning function/role
Risk,FACT_RISK_ENHANCED,OPEN_DATE,DATE,,,,,Open date
Risk,FACT_RISK_ENHANCED,TARGET_CLOSE_DATE,DATE,,,,,Target close
Risk,FACT_RISK_ENHANCED,CLOSE_DATE,DATE,,,,,Actual close (if any)
Risk,FACT_RISK_ENHANCED,MITIGATION_ACTION,STRING,,,,,Planned action
Risk,FACT_RISK_ENHANCED,MITIGATION_STATUS,STRING,,,,,Planned | In Progress | Complete
Risk,FACT_RISK_ENHANCED,RESIDUAL_PROBABILITY_PCT,"NUMBER(3,0)",,,,,Residual likelihood %
Risk,FACT_RISK_ENHANCED,SCHEDULE_IMPACT_DAYS,"NUMBER(6,0)",,,,,Expected schedule impact
Risk,FACT_RISK_ENHANCED,FINANCIAL_IMPACT_USD,"NUMBER(18,2)",,,,,Worst-case cost impact
Risk,FACT_RISK_ENHANCED,EXPECTED_FINANCIAL_IMPACT_USD,"NUMBER(18,2)",,,,,Probability-weighted cost
Risk,FACT_RISK_ENHANCED,REVENUE_AT_RISK_USD,"NUMBER(18,2)",,,,,Proxy revenue at risk
Risk,FACT_RISK_ENHANCED,ESCALATION_LEVEL,STRING,,,,,Team | Program | Exec
Human Capital,DIM_EMPLOYEE,EMPLOYEE_ID,STRING,Y,,,,Employee ID
Human Capital,DIM_EMPLOYEE,EMPLOYEE_NAME,STRING,,,,,Employee name
Human Capital,DIM_EMPLOYEE,ROLE,STRING,,,,,Job role/title
Human Capital,DIM_EMPLOYEE,FUNCTION,STRING,,,,,Eng | Field | IT | Mfg
Human Capital,DIM_EMPLOYEE,LOCATION,STRING,,,,,Work location
Human Capital,DIM_EMPLOYEE,SKILL_SET,STRING,,,,,Comma-separated key skills
Human Capital,DIM_EMPLOYEE,GRADE,STRING,,,,,Level (IC2..Mgr2)
Human Capital,DIM_EMPLOYEE,MANAGER_ID,STRING,,Y,DIM_EMPLOYEE,EMPLOYEE_ID,Manager (self-ref)
Human Capital,DIM_EMPLOYEE,HIRE_DATE,DATE,,,,,Hire date
Human Capital,DIM_EMPLOYEE,STATUS,STRING,,,,,Active | Leave | Separated
Human Capital,FACT_RESOURCE_CAPACITY,EMPLOYEE_ID,STRING,,Y,DIM_EMPLOYEE,EMPLOYEE_ID,Employee
Human Capital,FACT_RESOURCE_CAPACITY,MONTH,DATE,,,,,Month (period start)
Human Capital,FACT_RESOURCE_CAPACITY,HOURS_AVAILABLE,"NUMBER(10,2)",,,,,Available capacity hours
Human Capital,FACT_RESOURCE_CAPACITY,HOURS_ALLOCATED,"NUMBER(10,2)",,,,,Allocated hours
Human Capital,FACT_RESOURCE_CAPACITY,PROJECT_ID,STRING,,Y,DIM_PROJECT,PROJECT_ID,Assigned project (nullable)
Human Capital,FACT_RESOURCE_CAPACITY,TEAM_ID,STRING,,Y,DIM_TEAM,TEAM_ID,Team alignment
Human Capital,FACT_EMPLOYEE_PERFORMANCE,EMPLOYEE_ID,STRING,,Y,DIM_EMPLOYEE,EMPLOYEE_ID,Employee
Human Capital,FACT_EMPLOYEE_PERFORMANCE,REVIEW_PERIOD,DATE,,,,,Quarter start
Human Capital,FACT_EMPLOYEE_PERFORMANCE,PROJECTS_SUPPORTED,"NUMBER(3,0)",,,,,# projects this period
Human Capital,FACT_EMPLOYEE_PERFORMANCE,AVG_CPI,"NUMBER(5,2)",,,,,Avg CPI contribution (proxy)
Human Capital,FACT_EMPLOYEE_PERFORMANCE,QUALITY_SCORE,"NUMBER(5,2)",,,,,Quality rating 1–5
Human Capital,FACT_EMPLOYEE_PERFORMANCE,TRAINING_HOURS,"NUMBER(5,2)",,,,,Training hours in period
Human Capital,FACT_EMPLOYEE_PERFORMANCE,ENGAGEMENT_SCORE,"NUMBER(5,2)",,,,,Engagement 1–5
Human Capital,FACT_EMPLOYEE_PERFORMANCE,ATTRITION_RISK,STRING,,,,,Low | Medium | High
Governance,DIM_GOV_POLICY,POLICY_ID,STRING,Y,,,,Policy ID
Governance,DIM_GOV_POLICY,POLICY_NAME,STRING,,,,,Policy title
Governance,DIM_GOV_POLICY,CATEGORY,STRING,,,,,Procurement | Logistics | ESG | Quality
Governance,DIM_GOV_POLICY,OWNER_ROLE,STRING,,,,,Policy owner role
Governance,DIM_GOV_POLICY,EFFECTIVE_DATE,DATE,,,,,Effective date
Governance,DIM_GOV_POLICY,REVIEW_FREQUENCY,STRING,,,,,"e.g., Quarterly"
Governance,FACT_GOVERNANCE_COMPLIANCE,POLICY_ID,STRING,,Y,DIM_GOV_POLICY,POLICY_ID,Policy applied
Governance,FACT_GOVERNANCE_COMPLIANCE,SUPPLIER_ID,STRING,,,,,Supplier (if tracked)
Governance,FACT_GOVERNANCE_COMPLIANCE,PROJECT_ID,STRING,,Y,DIM_PROJECT,PROJECT_ID,Project (if applicable)
Governance,FACT_GOVERNANCE_COMPLIANCE,EVAL_DATE,DATE,,,,,Evaluation date
Governance,FACT_GOVERNANCE_COMPLIANCE,IS_COMPLIANT,BOOLEAN,,,,,Compliance flag
Governance,FACT_GOVERNANCE_COMPLIANCE,NON_COMPLIANCE_REASON,STRING,,,,,Why not compliant
Governance,FACT_GOVERNANCE_COMPLIANCE,AUDITOR,STRING,,,,,Reviewer / auditor
Governance,FACT_GOVERNANCE_COMPLIANCE,CORRECTIVE_ACTION,STRING,,,,,CAPA / action to resolve
Governance,FACT_GOVERNANCE_COMPLIANCE,ACTION_DUE_DATE,DATE,,,,,Action due date
Governance,FACT_GOVERNANCE_COMPLIANCE,ACTION_STATUS,STRING,,,,,Planned | In Progress | Closed
Governance,FACT_GOVERNANCE_COMPLIANCE,LAST_UPDATED,TIMESTAMP_NTZ,,,,,System timestamp
